transaction_id,amount,merchant_category,hour,day_of_week,is_fraud
TXN00362,63.04,grocery,14,1,0
TXN00074,38.4,electronics,15,2,0
TXN00375,25.18,gas,14,5,0
TXN00156,5.07,restaurant,15,5,0
TXN00105,177.38,grocery,7,6,0
TXN00395,32.7,gas,8,1,0
TXN00378,75.56,electronics,6,4,0
TXN00125,27.11,restaurant,10,5,0
TXN00069,33.18,online,17,1,0
TXN00451,21.25,grocery,19,3,0
TXN00010,15.63,grocery,15,2,0
TXN00195,17.37,online,20,2,0
TXN00407,3.51,electronics,11,1,0
TXN00085,16.96,gas,20,1,0
TXN00372,52.39,grocery,21,2,0
TXN00389,3.36,restaurant,14,0,0
TXN00496,115.72,electronics,0,6,1
TXN00031,4.52,online,10,4,0
TXN00317,49.48,grocery,16,1,0
TXN00409,316.46,restaurant,9,5,0
TXN00491,264.11,electronics,22,6,1
TXN00492,766.49,electronics,4,3,1
TXN00281,72.68,restaurant,9,1,0
TXN00357,361.36,grocery,7,2,0
TXN00077,70.04,online,9,0,0
TXN00462,33.59,restaurant,10,4,0
TXN00498,292.6,online,23,0,1
TXN00212,22.76,grocery,12,3,0
TXN00102,19.97,restaurant,7,4,0
TXN00335,58.34,online,11,3,0
TXN00476,1420.08,online,0,0,1
TXN00337,5.78,grocery,18,0,0
TXN00441,61.33,restaurant,6,3,0
TXN00174,44.04,gas,17,0,0
TXN00003,3.26,restaurant,18,3,0
TXN00334,30.74,grocery,16,2,0
TXN00410,13.02,online,19,5,0
TXN00071,228.96,online,7,4,0
TXN00210,16.81,grocery,10,1,0
TXN00064,60.33,restaurant,14,0,0
TXN00385,5.15,restaurant,10,0,0
TXN00094,12.41,electronics,19,1,0
TXN00486,325.69,electronics,3,6,1
TXN00186,20.26,restaurant,10,0,0
TXN00034,72.01,online,15,3,0
TXN00078,202.14,grocery,17,1,0
TXN00001,18.0,online,12,0,0
TXN00012,10.14,gas,12,5,0
TXN00416,244.52,restaurant,14,0,0
TXN00023,35.46,gas,7,3,0
TXN00073,58.43,gas,14,2,0
TXN00183,13.8,gas,19,2,0
TXN00132,43.35,restaurant,18,4,0
TXN00411,791.91,grocery,8,1,0
TXN00194,31.52,electronics,20,2,0
TXN00056,312.56,grocery,9,0,0
TXN00149,124.77,gas,6,4,0
TXN00019,10.14,restaurant,13,0,0
TXN00205,134.24,gas,9,1,0
TXN00079,41.55,online,20,4,0
TXN00495,100.0,online,3,6,1
TXN00263,344.46,grocery,10,1,0
TXN00324,76.69,gas,7,1,0
TXN00484,100.0,electronics,22,6,1
TXN00080,25.26,gas,17,0,0
TXN00040,15.81,gas,16,6,0
TXN00452,35.97,gas,19,0,0
TXN00047,28.91,gas,21,1,0
TXN00239,41.82,gas,16,2,0
TXN00392,13.72,grocery,8,4,0
TXN00353,243.96,restaurant,6,0,0
TXN00342,14.66,online,9,4,0
TXN00278,30.67,grocery,19,6,0
TXN00291,39.57,online,6,3,0
TXN00318,171.91,online,6,2,0
TXN00305,44.42,online,7,0,0
TXN00269,89.76,grocery,20,5,0
TXN00070,70.52,gas,19,3,0
TXN00456,43.69,online,8,3,0
TXN00466,102.48,restaurant,20,1,0
TXN00155,16.05,online,10,4,0
TXN00083,54.68,restaurant,18,6,0
TXN00478,992.08,electronics,3,5,1
TXN00173,27.99,grocery,8,6,0
TXN00322,10.63,grocery,10,1,0
TXN00091,113.32,grocery,13,5,0
TXN00181,47.79,restaurant,10,6,0
TXN00415,125.27,online,8,5,0
TXN00313,126.86,gas,9,1,0
TXN00279,178.2,electronics,6,6,0
TXN00382,74.12,gas,19,0,0
TXN00473,21.16,restaurant,8,4,0
TXN00363,65.63,electronics,14,5,0
TXN00325,32.75,electronics,11,2,0
TXN00432,20.18,grocery,19,6,0
TXN00348,33.47,grocery,9,1,0
TXN00087,19.2,grocery,19,3,0
TXN00076,56.34,grocery,7,1,0
TXN00439,133.91,gas,12,0,0
TXN00016,6.1,online,10,3,0
TXN00250,56.53,online,16,3,0
TXN00434,22.44,restaurant,21,5,0
TXN00020,54.33,restaurant,8,4,0
TXN00323,41.51,grocery,9,0,0
TXN00333,199.37,grocery,17,0,0
TXN00057,15.07,gas,21,6,0
TXN00302,63.5,online,6,3,0
TXN00230,25.32,online,10,6,0
TXN00332,38.29,online,14,6,0
TXN00133,203.09,gas,14,4,0
TXN00138,108.15,grocery,14,1,0
TXN00424,40.96,restaurant,8,1,0
TXN00336,76.08,electronics,21,1,0
TXN00026,16.85,grocery,19,5,0
TXN00465,36.96,restaurant,17,3,0
TXN00282,24.85,online,17,4,0
TXN00248,235.4,electronics,6,5,0
TXN00238,55.99,grocery,19,3,0
TXN00118,8.65,online,19,0,0
TXN00043,162.87,restaurant,15,3,0
TXN00221,17.39,grocery,16,6,0
TXN00177,20.66,gas,16,0,0
TXN00321,7.22,grocery,13,6,0
TXN00154,76.09,restaurant,16,1,0
TXN00232,80.87,gas,17,6,0
TXN00228,25.59,restaurant,19,4,0
TXN00418,158.79,restaurant,7,1,0
TXN00204,40.03,grocery,6,1,0
TXN00127,14.11,grocery,15,0,0
TXN00330,3.39,grocery,21,1,0
TXN00032,50.71,grocery,6,6,0
TXN00114,47.61,restaurant,19,1,0
TXN00471,127.7,restaurant,18,6,0
TXN00272,33.62,online,21,6,0
TXN00141,6.81,restaurant,13,6,0
TXN00058,226.7,gas,14,2,0
TXN00193,20.19,grocery,14,1,0
TXN00025,219.1,gas,17,0,0
TXN00018,7.88,online,13,0,0
TXN00266,14.69,gas,15,3,0
TXN00067,21.76,gas,9,5,0
TXN00209,130.63,grocery,19,4,0
TXN00480,100.0,online,22,3,1
TXN00095,9.6,grocery,11,1,0
TXN00254,136.96,restaurant,18,2,0
TXN00267,57.99,grocery,17,1,0
TXN00024,21.99,online,13,0,0
TXN00223,15.81,gas,11,5,0
TXN00262,4.21,online,19,1,0
TXN00427,13.8,restaurant,14,4,0
TXN00006,23.68,restaurant,13,6,0
TXN00117,17.69,electronics,14,1,0
TXN00046,18.57,restaurant,17,3,0
TXN00017,63.87,grocery,9,5,0
TXN00463,322.68,online,19,3,0
TXN00358,18.09,gas,13,6,0
TXN00004,25.33,online,20,4,0
TXN00219,163.39,restaurant,21,6,0
TXN00406,42.97,gas,9,4,0
TXN00061,23.59,grocery,8,4,0
TXN00111,94.04,online,21,6,0
TXN00319,145.39,gas,20,3,0
TXN00429,18.13,online,6,6,0
TXN00030,60.08,gas,17,2,0
TXN00438,8.51,restaurant,13,3,0
TXN00472,23.82,online,21,1,0
TXN00027,13.28,online,11,3,0
TXN00008,11.24,electronics,10,2,0
TXN00454,45.28,gas,11,5,0
TXN00109,22.93,grocery,19,0,0
TXN00038,51.32,gas,14,3,0
TXN00158,7.45,restaurant,15,3,0
TXN00490,739.49,online,0,1,1
TXN00119,23.9,restaurant,13,1,0
TXN00115,104.0,restaurant,12,5,0
TXN00176,41.15,grocery,11,6,0
TXN00374,9.11,restaurant,21,1,0
TXN00182,40.83,grocery,20,4,0
TXN00145,24.11,restaurant,13,0,0
TXN00370,62.68,grocery,12,3,0
TXN00391,111.58,grocery,8,3,0
TXN00196,6.68,grocery,15,5,0
TXN00405,22.06,gas,13,3,0
TXN00276,94.19,grocery,9,4,0
TXN00455,10.03,grocery,18,4,0
TXN00142,35.84,grocery,6,0,0
TXN00366,27.41,gas,20,0,0
TXN00068,38.06,restaurant,14,3,0
TXN00211,104.96,gas,12,0,0
TXN00169,2.55,grocery,12,2,0
TXN00494,100.0,electronics,2,6,1
TXN00376,60.83,restaurant,9,1,0
TXN00401,23.29,restaurant,13,5,0
TXN00273,8.45,electronics,21,3,0
TXN00110,19.15,gas,20,6,0
TXN00249,25.45,grocery,14,4,0
TXN00146,52.38,restaurant,20,4,0
TXN00093,156.79,online,7,3,0
TXN00153,11.95,gas,6,3,0
TXN00368,54.45,restaurant,15,2,0
TXN00468,13.32,grocery,6,5,0
TXN00084,95.64,electronics,13,2,0
TXN00246,21.04,grocery,19,2,0
TXN00166,8.0,grocery,6,6,0
TXN00164,102.86,electronics,17,4,0
TXN00200,63.36,restaurant,8,5,0
TXN00229,1.02,grocery,14,4,0
TXN00075,106.96,grocery,10,5,0
TXN00479,852.34,gas,3,3,1
TXN00359,26.76,restaurant,6,4,0
TXN00251,222.72,electronics,19,4,0
TXN00120,857.47,online,10,6,0
TXN00311,23.34,electronics,21,1,0
TXN00300,15.11,online,21,4,0
TXN00256,59.51,restaurant,8,6,0
TXN00355,61.97,grocery,21,0,0
TXN00400,68.09,grocery,6,4,0
TXN00226,12.98,gas,15,2,0
TXN00354,240.81,grocery,13,5,0
TXN00235,133.86,gas,17,3,0
TXN00383,3.23,electronics,17,3,0
TXN00275,20.02,online,14,6,0
TXN00037,22.39,electronics,17,0,0
TXN00197,7.28,restaurant,15,5,0
TXN00140,8.53,online,14,5,0
TXN00365,64.59,grocery,12,6,0
TXN00245,42.57,restaurant,12,5,0
TXN00440,16.6,gas,8,3,0
TXN00287,236.1,restaurant,6,5,0
TXN00060,41.64,grocery,10,4,0
TXN00112,41.64,electronics,20,1,0
TXN00090,21.54,restaurant,7,6,0
TXN00437,56.7,gas,21,6,0
TXN00007,62.5,online,18,6,0
TXN00361,52.01,online,17,2,0
TXN00347,71.11,restaurant,8,2,0
TXN00339,21.52,electronics,9,4,0
TXN00159,162.42,restaurant,14,5,0
TXN00151,3.19,restaurant,8,0,0
TXN00178,18.99,grocery,8,3,0
TXN00394,55.29,grocery,21,3,0
TXN00185,12.34,online,6,4,0
TXN00450,31.87,gas,11,3,0
TXN00011,11.88,gas,8,5,0
TXN00381,42.53,restaurant,21,4,0
TXN00104,54.3,grocery,17,4,0
TXN00082,103.16,restaurant,17,6,0
TXN00039,174.82,grocery,6,3,0
TXN00315,434.12,restaurant,16,4,0
TXN00168,31.65,electronics,12,4,0
TXN00470,6.61,restaurant,17,0,0
TXN00297,196.51,gas,11,6,0
TXN00475,7.9,grocery,8,0,0
TXN00199,29.29,online,18,1,0
TXN00298,42.63,grocery,12,5,0
TXN00417,67.9,restaurant,18,2,0
TXN00147,39.89,gas,16,0,0
TXN00393,13.71,restaurant,21,0,0
TXN00148,75.66,restaurant,8,4,0
TXN00448,74.25,gas,11,5,0
TXN00288,27.19,grocery,10,6,0
TXN00124,29.24,electronics,20,0,0
TXN00369,71.01,restaurant,8,6,0
TXN00097,233.06,gas,15,6,0
TXN00144,41.99,restaurant,13,0,0
TXN00240,73.9,electronics,21,2,0
TXN00443,13.26,gas,6,5,0
TXN00098,31.81,gas,9,1,0
TXN00408,65.09,grocery,13,2,0
TXN00123,49.01,electronics,7,2,0
TXN00184,26.18,grocery,8,3,0
TXN00203,9.66,restaurant,12,4,0
TXN00247,4.35,restaurant,6,1,0
TXN00306,20.31,restaurant,10,6,0
TXN00299,49.41,online,10,5,0
TXN00352,3.9,gas,14,4,0
TXN00387,65.81,electronics,16,2,0
TXN00396,95.05,grocery,9,3,0
TXN00285,17.72,grocery,7,3,0
TXN00126,250.82,restaurant,13,3,0
TXN00303,10.28,electronics,8,0,0
TXN00224,17.3,electronics,17,1,0
TXN00419,10.2,grocery,21,6,0
TXN00220,60.4,restaurant,12,2,0
TXN00130,14.81,restaurant,17,6,0
TXN00421,6.18,electronics,7,3,0
TXN00290,34.52,grocery,13,0,0
TXN00445,94.8,grocery,17,6,0
TXN00377,182.96,gas,17,6,0
TXN00292,34.32,grocery,16,4,0
TXN00356,12.03,grocery,12,1,0
TXN00295,71.43,gas,7,2,0
TXN00397,53.49,gas,13,4,0
TXN00341,62.84,electronics,16,5,0
TXN00113,7.14,online,13,2,0
TXN00180,152.3,restaurant,8,6,0
TXN00308,9.11,grocery,15,1,0
TXN00433,50.34,gas,10,1,0
TXN00488,187.57,online,4,2,1
TXN00482,2539.39,electronics,22,5,1
TXN00423,70.95,online,11,3,0
TXN00234,419.58,grocery,17,4,0
TXN00312,4.01,restaurant,12,0,0
TXN00165,19.3,grocery,7,0,0
TXN00137,25.57,grocery,6,3,0
TXN00198,65.34,electronics,17,1,0
TXN00259,48.21,online,13,1,0
TXN00233,18.85,gas,17,6,0
TXN00116,78.09,grocery,17,1,0
TXN00121,7.06,restaurant,21,0,0
TXN00350,6.14,restaurant,12,5,0
TXN00225,14.17,online,7,3,0
TXN00403,31.45,grocery,16,2,0
TXN00398,161.26,online,11,3,0
TXN00128,32.65,restaurant,14,0,0
TXN00286,25.19,gas,8,3,0
TXN00412,39.74,restaurant,21,6,0
TXN00108,56.15,grocery,9,1,0
TXN00371,21.28,restaurant,17,5,0
TXN00326,6.44,grocery,11,3,0
TXN00134,49.63,gas,18,0,0
TXN00453,27.36,grocery,11,0,0
TXN00045,15.92,grocery,17,4,0
TXN00461,51.7,restaurant,7,0,0
TXN00066,4.08,restaurant,7,2,0
TXN00284,14.6,grocery,12,3,0
TXN00086,13.9,electronics,8,6,0
TXN00243,75.44,grocery,17,4,0
TXN00187,9.88,restaurant,15,0,0
TXN00384,150.03,restaurant,10,2,0
TXN00160,53.07,gas,17,2,0
TXN00013,51.92,grocery,16,1,0
TXN00036,55.63,restaurant,18,0,0
TXN00029,21.92,online,21,0,0
TXN00171,4.97,grocery,13,5,0
TXN00143,95.65,gas,17,0,0
TXN00399,87.36,electronics,13,2,0
TXN00343,209.97,gas,8,6,0
TXN00222,128.51,restaurant,8,5,0
TXN00096,14.52,restaurant,11,3,0
TXN00052,76.07,online,19,4,0
TXN00241,34.96,restaurant,15,6,0
TXN00485,159.52,online,2,4,1
TXN00379,194.88,grocery,7,5,0
TXN00179,13.5,gas,6,1,0
TXN00042,20.36,restaurant,20,5,0
TXN00499,648.77,grocery,4,4,1
TXN00422,18.08,restaurant,7,5,0
TXN00207,46.55,grocery,21,3,0
TXN00283,22.77,grocery,19,1,0
TXN00255,52.5,electronics,14,4,0
TXN00413,2.53,electronics,19,3,0
TXN00005,99.12,electronics,16,6,0
TXN00257,7.22,restaurant,12,3,0
TXN00449,76.75,restaurant,12,4,0
TXN00101,30.26,restaurant,20,6,0
TXN00227,46.21,restaurant,18,2,0
TXN00430,121.74,gas,9,6,0
TXN00214,36.96,online,20,1,0
TXN00172,60.29,grocery,10,5,0
TXN00099,56.23,gas,11,4,0
TXN00293,73.68,grocery,6,1,0
TXN00216,223.97,restaurant,18,6,0
TXN00062,14.65,grocery,12,2,0
TXN00048,14.98,grocery,20,5,0
TXN00033,19.27,electronics,17,4,0
TXN00268,13.3,electronics,13,0,0
TXN00328,27.27,restaurant,20,0,0
TXN00201,72.26,electronics,20,0,0
TXN00447,31.02,restaurant,8,2,0
TXN00028,21.01,gas,7,3,0
TXN00425,78.87,gas,21,3,0
TXN00231,19.73,online,11,2,0
TXN00261,53.79,restaurant,14,5,0
TXN00289,9.72,gas,6,5,0
TXN00163,76.72,gas,13,1,0
TXN00426,12.98,restaurant,18,4,0
TXN00139,19.98,gas,12,1,0
TXN00063,66.63,grocery,10,4,0
TXN00136,35.97,restaurant,18,5,0
TXN00129,40.52,grocery,17,2,0
TXN00477,352.03,online,0,6,1
TXN00009,8.97,electronics,12,1,0
TXN00327,54.41,online,16,1,0
TXN00464,6.49,restaurant,6,5,0
TXN00065,20.47,grocery,12,0,0
TXN00301,53.08,grocery,6,5,0
TXN00015,17.0,restaurant,13,1,0
TXN00157,18.65,restaurant,12,5,0
TXN00041,29.75,restaurant,16,6,0
TXN00380,22.23,gas,6,3,0
TXN00469,13.86,gas,10,3,0
TXN00404,208.71,online,6,5,0
TXN00217,45.58,grocery,9,3,0
TXN00280,358.4,grocery,15,0,0
TXN00435,9.63,restaurant,9,5,0
TXN00431,17.68,grocery,6,0,0
TXN00338,453.37,restaurant,8,6,0
TXN00237,104.55,online,19,0,0
TXN00208,32.66,online,9,4,0
TXN00213,16.54,electronics,18,4,0
TXN00296,15.18,online,17,4,0
TXN00458,81.93,electronics,13,5,0
TXN00252,41.58,grocery,14,3,0
TXN00489,100.0,electronics,4,6,1
TXN00487,123.81,electronics,0,6,1
TXN00304,6.3,grocery,19,1,0
TXN00351,15.67,restaurant,9,4,0
TXN00270,26.17,restaurant,16,2,0
TXN00202,38.52,electronics,21,2,0
TXN00162,56.6,gas,14,1,0
TXN00044,21.46,gas,21,2,0
TXN00218,40.18,restaurant,18,3,0
TXN00402,21.64,online,9,1,0
TXN00191,8.8,grocery,12,3,0
TXN00310,40.72,online,11,4,0
TXN00260,8.4,restaurant,16,3,0
TXN00106,5.08,grocery,15,5,0
TXN00054,26.99,online,17,1,0
TXN00390,138.72,restaurant,14,6,0
TXN00002,14.68,restaurant,9,3,0
TXN00442,17.63,online,21,2,0
TXN00483,124.4,electronics,4,5,1
TXN00050,38.75,restaurant,19,0,0
TXN00420,16.77,electronics,19,5,0
TXN00081,51.74,electronics,12,6,0
TXN00206,21.17,online,18,5,0
TXN00035,31.57,grocery,11,4,0
TXN00264,11.0,grocery,6,0,0
TXN00428,40.63,restaurant,9,4,0
TXN00367,59.1,grocery,19,0,0
TXN00092,9.1,online,9,4,0
TXN00340,54.3,online,17,0,0
TXN00474,3.96,electronics,9,1,0
TXN00053,24.06,restaurant,8,3,0
TXN00346,38.04,restaurant,20,6,0
TXN00265,165.97,grocery,8,4,0
TXN00242,42.11,grocery,12,3,0
TXN00014,196.16,restaurant,16,4,0
TXN00316,17.74,gas,13,3,0
TXN00089,36.98,grocery,9,3,0
TXN00388,3.19,electronics,12,5,0
TXN00274,54.82,gas,13,1,0
TXN00167,14.2,gas,21,2,0
TXN00329,26.94,online,21,6,0
TXN00493,1060.66,electronics,23,6,1
TXN00135,36.24,grocery,20,1,0
TXN00307,42.95,gas,17,1,0
TXN00481,4517.97,gas,4,4,1
TXN00320,241.32,online,11,3,0
TXN00244,257.87,grocery,14,4,0
TXN00055,43.43,gas,12,4,0
TXN00364,28.66,electronics,7,4,0
TXN00051,29.5,restaurant,20,6,0
TXN00457,16.15,grocery,11,5,0
TXN00175,20.66,restaurant,13,4,0
TXN00446,25.86,grocery,16,3,0
TXN00190,13.8,grocery,19,2,0
TXN00497,5354.25,online,3,3,1
TXN00188,162.25,grocery,12,0,0
TXN00170,103.83,grocery,19,0,0
TXN00059,10.14,restaurant,8,5,0
TXN00049,22.91,electronics,19,1,0
TXN00345,26.75,gas,8,3,0
TXN00236,22.42,grocery,9,6,0
TXN00253,27.26,online,9,5,0
TXN00022,16.66,restaurant,10,2,0
TXN00314,8.96,restaurant,12,2,0
TXN00460,17.2,online,16,6,0
TXN00161,63.28,online,12,5,0
TXN00277,26.16,online,6,6,0
TXN00444,42.36,grocery,21,4,0
TXN00192,15.31,gas,16,5,0
TXN00386,89.74,online,21,0,0
TXN00294,35.48,grocery,7,6,0
TXN00414,22.52,grocery,14,1,0
TXN00344,43.2,gas,15,2,0
TXN00258,110.6,restaurant,11,2,0
TXN00309,6.96,grocery,21,0,0
TXN00150,12.75,online,13,6,0
TXN00131,7.84,electronics,17,5,0
TXN00152,23.3,gas,8,2,0
TXN00360,38.84,grocery,16,1,0
TXN00100,27.55,gas,18,0,0
TXN00373,63.65,grocery,15,3,0
TXN00088,9.32,gas,6,5,0
TXN00459,16.9,gas,16,1,0
TXN00331,73.51,online,6,4,0
TXN00215,46.64,online,16,4,0
TXN00467,18.57,restaurant,21,4,0
TXN00122,14.26,restaurant,18,3,0
TXN00500,100.0,online,4,1,1
TXN00021,28.07,electronics,11,3,0
TXN00189,15.53,electronics,20,0,0
TXN00072,50.09,gas,15,1,0
TXN00107,165.81,electronics,19,6,0
TXN00271,52.87,grocery,11,6,0
TXN00349,79.99,online,21,0,0
TXN00436,11.03,restaurant,13,0,0
TXN00103,34.84,gas,15,5,0
